user_id,구독_시작일,구독_종료일,구독_상태,구독_일수,총_구독_일수,구독_횟수,총_구독_횟수,해지_신청일,해지까지_일수,activity_count,activity_zscore_by_project,activity_zscore_by_source,activity_zscore_by_difficulty,activity_zscore_by_number,progress_zscore_by_project,progress_zscore_by_source,unique_projects,last_activity_gap,track_participation,구독_시작일_month,구독_시작일_day,구독_시작일_weekday,구독_종료일_month,구독_종료일_day,구독_종료일_weekday,해지일_diff
462435,2024-03-07 14:53:41,2024-04-07 23:59:59,해지,31,31,1,1,2000-12-31 00:00:00,,196,0.37064382663917605,0.9133306549083332,0.0,0.0,0.7489856900257063,0.8739244756597352,28,6,False,3,7,3,4,7,6,0
462451,2024-10-21 21:36:43,2024-11-21 23:59:59,연장,31,151,1,5,2000-12-31 00:00:00,,4,-0.6020389997730594,-0.7596277016820119,0.0,0.0,-0.7298358908957573,-0.5798616600153947,2,28,False,10,21,0,11,21,3,0
462451,2024-11-21 21:36:03,2024-12-21 23:59:59,연장,30,151,2,5,2000-12-31 00:00:00,,0,0.2129762666784314,0.3026911930923911,0.0,0.0,0.5738460384830661,0.5665738305488672,0,30,False,11,21,3,12,21,5,0
462451,2024-12-21 21:36:03,2025-01-21 23:59:59,연장,31,151,3,5,2000-12-31 00:00:00,,7,0.26614034323728963,0.6144397716479122,0.0,0.0,1.1393174310317022,1.3104459532636688,1,15,False,12,21,5,1,21,1,0
462510,2023-06-28 19:18:22,2023-07-28 23:59:59,연장,30,366,1,12,2000-12-31 00:00:00,,12,0.6588237811102845,0.6588237811102845,0.0,0.0,1.0733461327566203,1.0733461327566203,2,18,False,6,28,2,7,28,4,0
462510,2023-07-28 19:18:03,2023-08-28 23:59:59,연장,31,366,2,12,2000-12-31 00:00:00,,0,0.2129762666784314,0.3026911930923911,0.0,0.0,0.5738460384830661,0.5665738305488672,0,31,False,7,28,4,8,28,0,0
462510,2023-08-28 19:18:03,2023-09-28 23:59:59,연장,31,366,3,12,2000-12-31 00:00:00,,0,0.2129762666784314,0.3026911930923911,0.0,0.0,0.5738460384830661,0.5665738305488672,0,31,False,8,28,0,9,28,3,0
462510,2023-09-28 19:18:03,2023-10-28 23:59:59,연장,30,366,4,12,2000-12-31 00:00:00,,0,0.2129762666784314,0.3026911930923911,0.0,0.0,0.5738460384830661,0.5665738305488672,0,30,False,9,28,3,10,28,5,0
462510,2023-10-28 19:18:03,2023-11-28 23:59:59,연장,31,366,5,12,2000-12-31 00:00:00,,11,0.02075332305338165,0.30377466245842705,0.0,0.0,0.44241174391023436,0.5708785491646219,2,15,False,10,28,5,11,28,1,0
462510,2023-11-28 19:18:04,2023-12-28 23:59:59,연장,30,366,6,12,2000-12-31 00:00:00,,0,0.2129762666784314,0.3026911930923911,0.0,0.0,0.5738460384830661,0.5665738305488672,0,30,False,11,28,1,12,28,3,0
462510,2023-12-28 19:18:04,2024-01-28 23:59:59,연장,31,366,7,12,2000-12-31 00:00:00,,0,0.2129762666784314,0.3026911930923911,0.0,0.0,0.5738460384830661,0.5665738305488672,0,31,False,12,28,3,1,28,6,0
462510,2024-01-28 19:18:04,2024-02-28 23:59:59,연장,31,366,8,12,2000-12-31 00:00:00,,0,0.2129762666784314,0.3026911930923911,0.0,0.0,0.5738460384830661,0.5665738305488672,0,31,False,1,28,6,2,28,2,0
462510,2024-02-28 19:18:03,2024-03-28 23:59:59,연장,29,366,9,12,2000-12-31 00:00:00,,0,0.2129762666784314,0.3026911930923911,0.0,0.0,0.5738460384830661,0.5665738305488672,0,29,False,2,28,2,3,28,3,0
462510,2024-03-28 19:18:03,2024-04-28 23:59:59,연장,31,366,10,12,2000-12-31 00:00:00,,0,0.2129762666784314,0.3026911930923911,0.0,0.0,0.5738460384830661,0.5665738305488672,0,31,False,3,28,3,4,28,6,0
462510,2024-04-28 19:18:04,2024-05-28 23:59:59,연장,30,366,11,12,2000-12-31 00:00:00,,0,0.2129762666784314,0.3026911930923911,0.0,0.0,0.5738460384830661,0.5665738305488672,0,30,False,4,28,6,5,28,1,0
462510,2024-05-28 19:18:03,2024-06-28 23:59:59,해지,31,366,12,12,2024-06-25 21:43:25,28.0,0,0.2129762666784314,0.3026911930923911,0.0,0.0,0.5738460384830661,0.5665738305488672,0,31,False,5,28,1,6,28,4,28
463016,2024-05-01 11:39:15,2024-06-01 23:59:59,해지,31,31,1,1,2024-05-01 11:40:23,0.0,11,0.11353107729425312,0.38605609545651737,0.0,0.0,1.0163582319643596,1.0941298790609935,2,29,False,5,1,2,6,1,5,0
463099,2023-08-09 16:27:12,2023-09-09 23:59:59,연장,31,153,1,5,2000-12-31 00:00:00,,6,-0.03244899649054392,-0.02325500957939375,0.0,0.0,0.4098932998991397,0.4168868493229343,2,29,False,8,9,2,9,9,5,0
463099,2023-09-09 16:27:02,2023-10-09 23:59:59,연장,30,153,2,5,2000-12-31 00:00:00,,0,0.2129762666784314,0.3026911930923911,0.0,0.0,0.5738460384830661,0.5665738305488672,0,30,False,9,9,5,10,9,0,0
463099,2023-10-09 16:27:02,2023-11-09 23:59:59,연장,31,153,3,5,2000-12-31 00:00:00,,2,-0.42377417450382965,-0.3604533450421776,0.0,0.0,-0.39343633169297904,-0.2770246814404835,1,1,False,10,9,0,11,9,3,0
463099,2023-11-09 16:27:03,2023-12-09 23:59:59,연장,30,153,4,5,2000-12-31 00:00:00,,8,-0.39002443937680487,-0.22222180694003868,0.0,0.0,0.18915450046679583,0.42287186671550725,2,11,False,11,9,3,12,9,5,0
463099,2023-12-09 16:27:03,2024-01-09 23:59:59,해지,31,153,5,5,2024-01-02 08:26:49,23.0,0,0.2129762666784314,0.3026911930923911,0.0,0.0,0.5738460384830661,0.5665738305488672,0,31,False,12,9,5,1,9,1,23
463100,2023-10-19 21:00:03,2023-11-17 23:59:59,해지,29,29,1,1,2000-12-31 00:00:00,,0,0.2129762666784314,0.3026911930923911,0.0,0.0,0.5738460384830661,0.5665738305488672,0,29,False,10,19,3,11,17,4,0
463198,2023-11-06 12:58:16,2023-12-06 23:59:59,해지,30,276,1,9,2000-12-31 00:00:00,,28,0.28217090334400224,0.3648966798222667,0.0,0.0,0.8092944337424117,0.9198724803067654,5,3,False,11,6,0,12,6,2,0
463198,2024-05-03 13:39:25,2024-06-03 23:59:59,해지,31,276,2,9,2024-05-04 19:27:38,1.0,15,-0.5020997118707526,-0.4624056807875923,0.0,0.0,-0.05266976054921361,-0.004358052922974143,5,27,False,5,3,4,6,3,0,1
463198,2024-07-01 10:34:21,2024-08-01 23:59:59,연장,31,276,3,9,2000-12-31 00:00:00,,10,-0.2065441965085173,-0.18460405229955296,0.0,0.0,0.06668645060011269,0.15815889550695672,2,24,False,7,1,0,8,1,3,0
463198,2024-08-01 10:34:02,2024-09-01 23:59:59,연장,31,276,4,9,2000-12-31 00:00:00,,0,0.2129762666784314,0.3026911930923911,0.0,0.0,0.5738460384830661,0.5665738305488672,0,31,False,8,1,3,9,1,6,0
463198,2024-09-01 10:34:04,2024-10-01 23:59:59,연장,30,276,5,9,2000-12-31 00:00:00,,0,0.2129762666784314,0.3026911930923911,0.0,0.0,0.5738460384830661,0.5665738305488672,0,30,False,9,1,6,10,1,1,0
463198,2024-10-01 10:34:03,2024-11-01 23:59:59,연장,31,276,6,9,2000-12-31 00:00:00,,0,0.2129762666784314,0.3026911930923911,0.0,0.0,0.5738460384830661,0.5665738305488672,0,31,False,10,1,1,11,1,4,0
463198,2024-11-01 10:34:03,2024-12-01 23:59:59,연장,30,276,7,9,2000-12-31 00:00:00,,0,0.2129762666784314,0.3026911930923911,0.0,0.0,0.5738460384830661,0.5665738305488672,0,30,False,11,1,4,12,1,6,0
463198,2024-12-01 10:34:03,2025-01-01 23:59:59,연장,31,276,8,9,2000-12-31 00:00:00,,74,0.1529436791688397,-0.12520422433393413,0.4546382378602697,-0.10705260357149808,0.8353395799348363,0.7136366095721582,9,1,True,12,1,6,1,1,2,0
463468,2024-02-14 10:09:11,2024-03-15 23:59:59,해지,30,30,1,1,2000-12-31 00:00:00,,24,0.3445591274663807,1.0538317344794752,0.0,0.0,0.38756647388532983,0.47811293495838225,6,11,False,2,14,2,3,15,4,0
463558,2023-10-17 14:27:04,2023-11-17 23:59:59,해지,31,31,1,1,2000-12-31 00:00:00,,0,0.2129762666784314,0.3026911930923911,0.0,0.0,0.5738460384830661,0.5665738305488672,0,31,False,10,17,1,11,17,4,0
463722,2024-11-05 10:00:09,2024-12-05 23:59:59,해지,30,30,1,1,2024-11-13 22:33:41,8.0,16,-0.29975032150587433,-0.23188111896467717,0.0,0.0,0.24508152891881066,0.2961306809390248,4,29,False,11,5,1,12,5,3,8
463932,2024-09-03 23:00:15,2024-10-03 23:59:59,연장,30,91,1,3,2000-12-31 00:00:00,,101,0.30603234374211175,0.07487086391982747,0.028552329338779603,-0.01111494904322119,0.27090526605224746,-0.16464916796605736,10,0,True,9,3,1,10,3,3,0
463932,2024-10-03 23:00:05,2024-11-03 23:59:59,연장,31,91,2,3,2000-12-31 00:00:00,,12,0.08906401591223059,0.07696491570828037,-0.49151551074890265,-0.46842841340381763,0.27822829496824686,0.23092966700866127,2,30,True,10,3,3,11,3,6,0
463932,2024-11-03 23:00:05,2024-12-03 23:59:59,해지,30,91,3,3,2000-12-31 00:00:00,,0,0.2129762666784314,0.3026911930923911,0.0,0.0,0.5738460384830661,0.5665738305488672,0,30,False,11,3,6,12,3,1,0
464192,2023-07-12 22:00:33,2023-08-12 23:59:59,해지,31,31,1,1,2023-08-11 09:26:12,29.0,6,0.099421993211642,0.38349839517552475,0.0,0.0,1.1393174310317022,1.3104459532636688,1,31,False,7,12,2,8,12,5,29
464481,2023-10-17 13:42:08,2023-11-17 23:59:59,해지,31,31,1,1,2000-12-31 00:00:00,,20,-0.2563142683451535,-0.011952452762087395,0.0,0.0,0.26851828897973856,0.402998426466859,4,24,False,10,17,1,11,17,4,0
464538,2023-07-13 14:49:29,2023-08-13 23:59:59,연장,31,123,1,4,2000-12-31 00:00:00,,12,2.090580735478563,2.090580735478563,0.0,0.0,2.2233329488769717,2.2233329488769717,2,17,False,7,13,3,8,13,6,0
464538,2023-08-13 14:49:03,2023-09-13 23:59:59,해지,31,123,2,4,2023-09-07 01:41:42,24.0,2,0.08716648562212594,0.08716648562212594,0.0,0.0,-0.3974549077855509,-0.3974549077855509,1,4,False,8,13,6,9,13,2,24
464538,2023-11-09 18:07:31,2023-12-09 23:59:59,연장,30,123,3,4,2000-12-31 00:00:00,,3,-0.3218055512816078,-0.2353232356490563,0.0,0.0,-0.3040158990946292,-0.16922930166789565,1,30,False,11,9,3,12,9,5,0
464538,2023-12-09 18:07:03,2024-01-09 23:59:59,해지,31,123,4,4,2023-12-27 16:20:21,17.0,0,0.2129762666784314,0.3026911930923911,0.0,0.0,0.5738460384830661,0.5665738305488672,0,31,False,12,9,5,1,9,1,17
464602,2024-08-07 17:33:24,2024-09-07 23:59:59,연장,31,92,1,3,2000-12-31 00:00:00,,7,0.4012974228627661,0.41298505321495677,0.0,0.0,1.9007442620933215,1.919567380510543,4,0,False,8,7,2,9,7,5,0
464602,2024-09-07 17:33:04,2024-10-07 23:59:59,연장,30,92,2,3,2000-12-31 00:00:00,,3,2.2871331970109585,2.2871331970109585,0.0,0.0,1.3392080722836035,1.3392080722836035,1,30,False,9,7,5,10,7,0,0
464602,2024-10-07 17:33:03,2024-11-07 23:59:59,해지,31,92,3,3,2000-12-31 00:00:00,,0,0.2129762666784314,0.3026911930923911,0.0,0.0,0.5738460384830661,0.5665738305488672,0,31,False,10,7,0,11,7,3,0
464782,2024-01-31 18:28:11,2024-02-29 23:59:59,연장,29,89,1,3,2000-12-31 00:00:00,,28,0.028551722978137045,0.25664745001263034,0.0,0.0,-0.16058094403660145,0.020981765599209154,4,17,False,1,31,2,2,29,3,0
464782,2024-02-29 18:28:04,2024-03-29 23:59:59,연장,29,89,2,3,2000-12-31 00:00:00,,0,0.2129762666784314,0.3026911930923911,0.0,0.0,0.5738460384830661,0.5665738305488672,0,29,False,2,29,3,3,29,4,0
464782,2024-03-29 18:28:03,2024-04-29 23:59:59,해지,31,89,3,3,2024-04-02 22:14:59,4.0,0,0.2129762666784314,0.3026911930923911,0.0,0.0,0.5738460384830661,0.5665738305488672,0,31,False,3,29,4,4,29,0,4
464810,2024-05-03 17:53:07,2024-06-03 23:59:59,해지,31,31,1,1,2000-12-31 00:00:00,,22,-0.37088625384757506,0.07435300331842802,0.0,0.0,-0.35311167572699426,-0.02787839266809783,6,30,False,5,3,4,6,3,0,0
464971,2023-08-24 15:08:25,2023-09-24 23:59:59,해지,31,31,1,1,2023-09-07 15:01:34,13.0,0,0.2129762666784314,0.3026911930923911,0.0,0.0,0.5738460384830661,0.5665738305488672,0,31,False,8,24,3,9,24,6,13
465065,2024-09-09 15:30:26,2024-09-16 23:59:59,해지,7,403,1,2,2000-12-31 00:00:00,,101,-0.09925654399848169,-0.4699335523170031,-0.1291975838653082,0.6504956041154386,0.1278850445921819,-0.570418695796909,12,4,True,9,9,0,9,16,0,0
465231,2023-09-13 14:25:18,2023-10-13 23:59:59,해지,30,30,1,1,2000-12-31 00:00:00,,13,-0.24795131337008378,0.0750838731095576,0.0,0.0,0.5275930116630986,0.6402819368096818,3,23,False,9,13,2,10,13,4,0
465275,2024-10-28 15:20:02,2024-11-08 23:59:59,해지,11,11,1,1,2000-12-31 00:00:00,,2,0.6324555320336757,0.6324555320336757,0.0,0.0,0.9036961141150638,0.9036961141150638,1,11,False,10,28,0,11,8,4,0
465340,2024-07-27 14:27:07,2024-08-27 23:59:59,해지,31,31,1,1,2024-07-27 14:27:28,0.0,5,-0.2095701321110496,-0.17229497570620445,0.0,0.0,1.6539365961498176,1.818105264349948,1,31,False,7,27,5,8,27,1,0
465407,2024-05-24 01:21:09,2024-06-24 23:59:59,해지,31,31,1,1,2024-06-21 13:05:38,28.0,126,0.11728951087140176,-0.0592311070264069,0.19755398955680512,-0.33767894900133943,0.7814553487443827,0.6417273908993582,17,19,True,5,24,4,6,24,0,28
465588,2024-05-20 14:35:54,2024-05-27 23:59:59,해지,7,7,1,1,2000-12-31 00:00:00,,4,0.3474436956410903,1.1751829717359425,0.0,0.0,0.20777728207914536,0.29661736195042776,1,6,False,5,20,0,5,27,0,0
465635,2023-06-12 21:30:22,2023-07-12 23:59:59,해지,30,30,1,1,2023-06-29 12:14:43,16.0,14,0.7190325495716996,0.8919164812082352,0.0,0.0,1.9539185362934592,2.063225641238528,2,17,False,6,12,0,7,12,2,16
465679,2023-06-08 18:09:01,2023-07-08 23:59:59,연장,30,61,1,2,2000-12-31 00:00:00,,42,0.6737054823480855,0.9047911475490951,0.0,0.0,1.3470845306894719,1.5087863189437958,4,28,False,6,8,3,7,8,5,0
465679,2023-07-08 18:09:04,2023-08-08 23:59:59,해지,31,61,2,2,2023-08-02 16:03:45,24.0,27,0.5300746620003614,0.6652257263597325,0.0,0.0,0.7941955288415689,0.8747150415519681,3,14,False,7,8,5,8,8,1,24
465785,2024-05-08 13:21:41,2024-06-08 23:59:59,연장,31,61,1,2,2000-12-31 00:00:00,,81,-0.1938722876720023,0.21310273679102826,0.0,0.0,0.49848573601370083,0.6607584225045431,16,4,False,5,8,2,6,8,5,0
465785,2024-06-08 13:21:03,2024-07-08 23:59:59,해지,30,61,2,2,2000-12-31 00:00:00,,0,0.2129762666784314,0.3026911930923911,0.0,0.0,0.5738460384830661,0.5665738305488672,0,30,False,6,8,5,7,8,0,0
465925,2023-06-23 13:04:56,2023-07-23 23:59:59,연장,30,61,1,2,2000-12-31 00:00:00,,0,0.2129762666784314,0.3026911930923911,0.0,0.0,0.5738460384830661,0.5665738305488672,0,30,False,6,23,4,7,23,6,0
465925,2023-07-23 13:04:04,2023-08-23 23:59:59,해지,31,61,2,2,2000-12-31 00:00:00,,0,0.2129762666784314,0.3026911930923911,0.0,0.0,0.5738460384830661,0.5665738305488672,0,31,False,7,23,6,8,23,2,0
466099,2023-07-25 12:17:16,2023-08-25 23:59:59,연장,31,153,1,5,2000-12-31 00:00:00,,69,0.5237353296069304,0.7192205758654326,0.0,0.0,0.9526765329287661,1.0689645502851897,8,28,False,7,25,1,8,25,4,0
466099,2023-08-25 12:17:03,2023-09-25 23:59:59,연장,31,153,2,5,2000-12-31 00:00:00,,0,0.2129762666784314,0.3026911930923911,0.0,0.0,0.5738460384830661,0.5665738305488672,0,31,False,8,25,4,9,25,0,0
466099,2023-09-25 12:17:03,2023-10-25 23:59:59,연장,30,153,3,5,2000-12-31 00:00:00,,0,0.2129762666784314,0.3026911930923911,0.0,0.0,0.5738460384830661,0.5665738305488672,0,30,False,9,25,0,10,25,2,0
466099,2023-10-25 12:17:04,2023-11-25 23:59:59,연장,31,153,4,5,2000-12-31 00:00:00,,0,0.2129762666784314,0.3026911930923911,0.0,0.0,0.5738460384830661,0.5665738305488672,0,31,False,10,25,2,11,25,5,0
466099,2023-11-25 12:17:03,2023-12-25 23:59:59,해지,30,153,5,5,2023-11-27 10:36:22,1.0,0,0.2129762666784314,0.3026911930923911,0.0,0.0,0.5738460384830661,0.5665738305488672,0,30,False,11,25,5,12,25,0,1
466110,2023-11-06 16:03:09,2023-12-06 23:59:59,해지,30,30,1,1,2000-12-31 00:00:00,,49,-0.14596958013933778,0.025498880169742465,0.0,0.0,0.6719148872665541,0.7826130794680382,10,2,False,11,6,0,12,6,2,0
466115,2023-06-12 00:10:50,2023-07-12 23:59:59,해지,30,61,1,2,2000-12-31 00:00:00,,8,1.1089361987518314,1.1089361987518314,0.0,0.0,2.2233329488769717,2.2233329488769717,2,9,False,6,12,0,7,12,2,0
466115,2023-07-24 15:54:03,2023-08-24 23:59:59,해지,31,61,2,2,2000-12-31 00:00:00,,23,1.0056028615397625,1.2342050830075102,0.0,0.0,1.6211175742706567,1.7304246792157258,2,23,False,7,24,0,8,24,3,0
466296,2024-04-30 12:53:30,2024-05-30 23:59:59,연장,30,122,1,4,2000-12-31 00:00:00,,26,-0.1424253541040072,0.11157403220616986,0.0,0.0,0.3105483167490932,0.46111631369376355,5,26,False,4,30,1,5,30,3,0
466296,2024-05-30 12:53:03,2024-06-30 23:59:59,연장,31,122,2,4,2000-12-31 00:00:00,,0,0.2129762666784314,0.3026911930923911,0.0,0.0,0.5738460384830661,0.5665738305488672,0,31,False,5,30,3,6,30,6,0
466296,2024-06-30 12:53:03,2024-07-30 23:59:59,연장,30,122,3,4,2000-12-31 00:00:00,,0,0.2129762666784314,0.3026911930923911,0.0,0.0,0.5738460384830661,0.5665738305488672,0,30,False,6,30,6,7,30,1,0
466296,2024-07-30 12:53:02,2024-08-30 23:59:59,해지,31,122,4,4,2024-08-01 17:38:45,2.0,1,-0.34226138716316956,-0.34226138716316956,0.0,0.0,0.5738460384830661,0.5665738305488672,1,29,False,7,30,1,8,30,4,2
466477,2024-06-18 10:32:48,2024-06-25 23:59:59,해지,7,7,1,1,2000-12-31 00:00:00,,0,0.2129762666784314,0.3026911930923911,0.0,0.0,0.5738460384830661,0.5665738305488672,0,7,False,6,18,1,6,25,1,0
466516,2023-07-30 00:57:01,2023-08-30 23:59:59,해지,31,31,1,1,2023-08-30 00:55:22,30.0,3,-0.5836425924720152,-0.5510306732978589,0.0,0.0,-0.5854633226186975,-0.47842730228273894,2,28,False,7,30,6,8,30,2,30
466564,2023-08-20 15:36:03,2023-09-20 23:59:59,연장,31,92,1,3,2000-12-31 00:00:00,,10,-0.014472692620467131,-0.014472692620467131,0.0,0.0,0.2895779788462222,0.2895779788462222,2,24,False,8,20,6,9,20,2,0
466564,2023-09-20 15:36:02,2023-10-20 23:59:59,연장,30,92,2,3,2000-12-31 00:00:00,,0,0.2129762666784314,0.3026911930923911,0.0,0.0,0.5738460384830661,0.5665738305488672,0,30,False,9,20,2,10,20,4,0
466564,2023-10-20 15:36:03,2023-11-20 23:59:59,해지,31,92,3,3,2023-10-21 20:10:13,1.0,0,0.2129762666784314,0.3026911930923911,0.0,0.0,0.5738460384830661,0.5665738305488672,0,31,False,10,20,4,11,20,0,1
466643,2023-11-03 16:06:25,2023-12-03 23:59:59,연장,30,182,1,6,2000-12-31 00:00:00,,17,0.016983970105479376,-0.015878021291980328,0.0,0.0,0.42704331756879643,0.46888608978010504,4,2,False,11,3,4,12,3,6,0
466643,2023-12-03 16:06:04,2024-01-03 23:59:59,연장,31,182,2,6,2000-12-31 00:00:00,,6,-0.3040844488616223,-0.2714239279073406,0.0,0.0,-0.9184364996557645,-0.7023635934383099,2,6,False,12,3,6,1,3,2,0
466643,2024-01-03 16:06:04,2024-02-03 23:59:59,연장,31,182,3,6,2000-12-31 00:00:00,,5,-0.148275413146408,-0.148275413146408,0.0,0.0,-0.17421889565336263,-0.17421889565336263,1,1,False,1,3,2,2,3,5,0
466643,2024-02-03 16:06:03,2024-03-03 23:59:59,해지,29,182,4,6,2024-03-01 17:56:38,27.0,34,0.2264760279651107,0.8489012227008241,0.0,0.0,-0.1697318316554909,0.06879519837267857,6,3,False,2,3,5,3,3,6,27
466643,2024-03-11 18:31:36,2024-04-11 23:59:59,연장,31,182,5,6,2000-12-31 00:00:00,,14,-0.4275480483788796,-0.33193030256832445,0.0,0.0,0.11809190304496975,0.192367603296477,4,0,False,3,11,0,4,11,3,0
466643,2024-04-11 18:31:04,2024-05-11 23:59:59,해지,30,182,6,6,2024-05-06 02:59:21,24.0,35,-0.22415711585009007,0.1258084314267706,0.0,0.0,0.4599771178127365,0.5491682751047489,5,11,False,4,11,3,5,11,5,24
466681,2024-03-31 22:51:54,2024-04-30 23:59:59,해지,30,30,1,1,2024-04-28 20:57:02,27.0,10,-0.5175213380509796,-0.5042433279217303,0.0,0.0,-0.2717746563710673,-0.24526844603759126,5,19,False,3,31,6,4,30,1,27
466763,2024-05-03 17:46:47,2024-06-03 23:59:59,해지,31,31,1,1,2024-05-22 12:05:30,18.0,7,-0.02380520313684993,0.42648296282003156,0.0,0.0,0.6806321147104893,0.7202647630878426,2,31,False,5,3,4,6,3,0,18
466874,2024-01-16 17:49:54,2024-02-16 23:59:59,연장,31,152,1,5,2000-12-31 00:00:00,,22,0.4074095118063137,0.5048164069118867,0.0,0.0,0.6863607735280839,0.7642694052448636,3,21,False,1,16,1,2,16,4,0
466874,2024-02-16 17:49:03,2024-03-16 23:59:59,해지,29,152,2,5,2024-03-09 16:24:02,21.0,0,0.2129762666784314,0.3026911930923911,0.0,0.0,0.5738460384830661,0.5665738305488672,0,29,False,2,16,4,3,16,5,21
466930,2023-06-12 11:58:44,2023-07-12 23:59:59,연장,30,61,1,2,2000-12-31 00:00:00,,60,0.9583386343635033,1.0923346681834953,0.0,0.0,1.0809980022086079,1.196301809099563,7,0,False,6,12,0,7,12,2,0
466930,2023-07-12 11:58:04,2023-08-12 23:59:59,해지,31,61,2,2,2023-07-18 15:47:21,6.0,4,-0.5475449172537344,-0.5206620602224776,0.0,0.0,0.38820867245781115,0.464210589128091,2,25,False,7,12,2,8,12,5,6
467017,2023-08-26 12:26:00,2023-09-26 23:59:59,연장,31,61,1,2,2000-12-31 00:00:00,,76,0.6751417827652274,0.786285476744561,0.0,0.0,1.1898652238796699,1.2804071115690878,9,24,False,8,26,5,9,26,1,0
467017,2023-09-26 12:26:03,2023-10-26 23:59:59,해지,30,61,2,2,2023-10-18 17:57:59,22.0,0,0.2129762666784314,0.3026911930923911,0.0,0.0,0.5738460384830661,0.5665738305488672,0,30,False,9,26,1,10,26,3,22
467050,2023-08-01 18:09:45,2023-09-01 23:59:59,연장,31,92,1,3,2000-12-31 00:00:00,,10,-0.1804849163604968,-0.15426734399678382,0.0,0.0,0.1278494412009034,0.16480787574280403,4,10,False,8,1,1,9,1,4,0
467050,2023-09-01 18:09:03,2023-10-01 23:59:59,연장,30,92,2,3,2000-12-31 00:00:00,,0,0.2129762666784314,0.3026911930923911,0.0,0.0,0.5738460384830661,0.5665738305488672,0,30,False,9,1,4,10,1,6,0
467050,2023-10-01 18:09:03,2023-11-01 23:59:59,해지,31,92,3,3,2023-10-31 14:34:03,29.0,0,0.2129762666784314,0.3026911930923911,0.0,0.0,0.5738460384830661,0.5665738305488672,0,31,False,10,1,6,11,1,2,29
467139,2024-10-04 09:40:03,2024-11-08 23:59:59,해지,35,35,1,1,2000-12-31 00:00:00,,1,-0.9486832980505139,-0.9486832980505139,0.0,0.0,-1.0327955589886448,-1.0327955589886448,1,11,False,10,4,4,11,8,4,0
467194,2024-05-20 14:35:54,2024-05-27 23:59:59,해지,7,7,1,1,2000-12-31 00:00:00,,0,0.2129762666784314,0.3026911930923911,0.0,0.0,0.5738460384830661,0.5665738305488672,0,7,False,5,20,0,5,27,0,0
467375,2024-07-04 10:23:26,2024-08-04 23:59:59,해지,31,62,1,2,2024-07-19 15:52:12,15.0,39,-0.0013799968726708855,-0.5051682063418433,-0.5371797243479081,-0.4044052862439682,0.21285849693901193,-0.04427584212089608,5,5,True,7,4,3,8,4,6,15
467375,2024-08-07 09:56:07,2024-09-07 23:59:59,해지,31,62,2,2,2024-09-04 06:09:08,27.0,0,0.2129762666784314,0.3026911930923911,0.0,0.0,0.5738460384830661,0.5665738305488672,0,31,False,8,7,2,9,7,5,27
467477,2023-10-22 10:35:19,2023-11-22 23:59:59,해지,31,31,1,1,2023-10-22 12:56:01,0.0,5,0.20751675921920706,0.7525667955437355,0.0,0.0,1.4191486149222754,1.6111755128355842,1,31,False,10,22,6,11,22,2,0
467549,2023-06-20 21:51:26,2023-07-20 23:59:59,해지,30,30,1,1,2000-12-31 00:00:00,,17,1.2214132785671816,1.2456677791718207,0.0,0.0,2.0779807694014627,2.128648713848316,3,29,False,6,20,1,7,20,3,0
467657,2023-07-02 14:32:37,2023-08-02 23:59:59,해지,31,31,1,1,2023-07-07 10:58:12,4.0,26,0.8036931954727974,0.8085831013402789,0.0,0.0,1.44528012893232,1.4480775487018378,5,27,False,7,2,6,8,2,2,4
467746,2023-07-01 13:15:35,2023-08-01 23:59:59,해지,31,31,1,1,2023-07-25 14:57:18,24.0,98,1.2444646998887265,1.452207016826945,0.0,0.0,1.4500433480602442,1.5351696570835371,8,0,False,7,1,5,8,1,1,24
467759,2024-05-20 14:35:54,2024-05-27 23:59:59,해지,7,7,1,1,2000-12-31 00:00:00,,0,0.2129762666784314,0.3026911930923911,0.0,0.0,0.5738460384830661,0.5665738305488672,0,7,False,5,20,0,5,27,0,0
467770,2023-09-25 17:35:32,2023-10-25 23:59:59,해지,30,30,1,1,2023-10-24 11:11:03,28.0,62,0.1271049430218305,0.3629042391315564,0.0,0.0,0.725452982832882,0.859697845647544,9,3,False,9,25,0,10,25,2,28
467823,2023-09-21 16:18:40,2023-10-21 23:59:59,해지,30,91,1,3,2023-10-16 09:18:08,24.0,67,0.9533284300516879,1.323466925831326,0.0,0.0,1.3308355924297899,1.469262752937399,6,21,False,9,21,3,10,21,5,24
467823,2023-12-11 14:34:01,2024-01-11 23:59:59,해지,31,91,2,3,2024-01-09 00:32:34,28.0,7,0.18649684976222136,0.8571975071152281,0.0,0.0,1.4541446686258552,1.696739837951838,1,4,False,12,11,0,1,11,3,28
